Name: CCTV-1, URL: http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN111128BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUU6FFmRK8Hl0ytyd5e5kWGEwoDIwMxbrlyyVy9x6ZDKnldIYKOjBOUjRyoym5n7Kg0yIYstFTUfqtC14fzxhy5Y$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-16, URL: http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-16, URL: http://119.98.143.13:8888/rtp/239.69.1.247:11124$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://bl.dchwtq.asia:10000/rtp/239.69.1.247:11124$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://www.furymax.top:85/rtp/239.69.1.247:11124$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: https://api.olelive.com/dis/live/CCTV16HD/hls.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://58.17.116.69:9908/tsfile/live/0001_17.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 676 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV-16, URL: http://202.100.46.58:9901/tsfile/live/1016_1.m3u8$订阅源, Date: None, Delay: 1571 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-16, URL: http://218.241.192.50:8808/rtp/239.3.1.184:8001$组播源, Date: None, Delay: 566 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-16, URL: http://202.100.46.58:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1571 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-16, URL: http://114.254.83.83:2222/rtp/239.3.1.183:8001$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://www.furymax.top:85/rtp/239.69.1.249:11136$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://114.252.229.26:9876/rtp/239.3.1.184:8001$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://www.douzhicloud.site:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 890 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-16, URL: http://123.121.73.105:8686/rtp/239.3.1.184:8001$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://www.douzhicloud.site:35455/gaoma/cctv16.m3u8$订阅源, Date: None, Delay: 890 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-16, URL: http://122.242.141.207:9999/rtp/233.50.201.192:5140$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://58.17.116.69:9908/tsfile/live/0001_17.m3u8$订阅源, Date: None, Delay: 676 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV-16, URL: http://www.furymax.top:85/rtp/239.69.1.13:9718$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://223.166.234.9:7777/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 538 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-16, URL: http://58.17.48.228:808/hls/25/index.m3u8$订阅源, Date: None, Delay: 498 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-16, URL: http://58.221.214.82:9901/tsfile/live/0002_2.m3u8$订阅源, Date: None, Delay: 502 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-16, URL: http://webmail.axxe.top:4022/rtp/239.3.1.184:8001$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226100/2.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-16, URL: http://[2409:8087:7008:20::8]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-16, URL: http://114.254.83.83:2222/rtp/239.3.1.184:8001$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://121.19.134.222:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1223 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16, URL: http://gmxw.7766.org:808/hls/169/index.m3u8$订阅源, Date: None, Delay: 1144 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000494/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638728afa13b4/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUdDh4EPdDnvGlSBkYaxFdaz%2FyAI9to%2FMBBt%2FivcdSfljJ1%2FqqamWUjAiBAxNssfyBlZUDSXAIMtStS86hRHFuJM$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000513/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010210/$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000513/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000513$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::4025]:80/TVOD/88888888/224/3221225708/main.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000265015/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8CCTV1$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a0a:df::4031]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000494/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010210/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000513/index.m3u8?channel-id=newtv$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000494/index.m3u8?key=tvbox6_com$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1f]:6060/ZTE_CMS/00000001000000060000000000000494/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000268004/$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a0a:df::4031]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74d9:21::9]:80/270000001128/9900000513/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010210/1.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:2001:20:2800:0:df6e:eb22]/ott.mobaibox.com/PLTV/1/224/3221228407/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000494/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000268004/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a0a:df::4030]:80/wh7f454c46tw2178989547_-748691326/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000006000268004/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268004&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74d9:21::9]:80/270000001128/index.m3u8?cmcc_cid=9900000513$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000494/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000494/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225765/2.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010210/$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000513$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000303/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000513/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010210/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a0a:df::4030]:80/wh7f454c46tw2178989547_-748691326/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8?icpid=88888888&RTS=1713969007&from=4&hms_devid=1144&online=1713969007&vqe=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000056836/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010210/$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000513/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a0a:df::4030]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://itms.xznet.org:41097/rtp/239.254.201.120:8144$组播源, Date: None, Delay: 1093 ms, Speed: 0.21 M/s, Resolution: None
Name: CCTV-17, URL: http://123.157.31.182:7912/rtp/233.50.201.35:5140$组播源, Date: None, Delay: 1352 ms, Speed: 0.09 M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000056836/index.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000056836/index.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=YanG-1989$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e08:24::2]:6610/000000001000/1000000005000056836/index.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/1000000005000265015/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74d9:21::9]:80/270000001128/9900000513/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://114.252.236.205:8000/rtp/239.3.1.151:8144$组播源, Date: None, Delay: 1035 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74d1:22::4]:6410/270000001128/9900000513/index.m3u8?channel-id=newtv&Ace$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://221.219.79.161:4000/rtp/239.3.1.151:8144$组播源, Date: None, Delay: 555 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-17, URL: http://221.219.79.161:4000/udp/239.3.1.151:8144$订阅源, Date: None, Delay: 555 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-17, URL: http://hms224nc1972679578.live.aikan.miguvideo.com/wh7f454c46tw1594433061_461954091/migu/kailu/20200324/cctv17hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208133753&ContentId=265667526&timezone=UTC&mtv_session=2ab00b83c917e8ba1b1bb082711b8b77&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=4c04c5308e4761e3cc4b36134b05b864$订阅源, Date: None, Delay: 404 ms, Speed: 0.48 M/s, Resolution: None
Name: CCTV-17, URL: http://115.60.241.249:2000/rtp/225.1.4.226:2506$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://m.951688.xyz:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 635 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:5e08:24::2]:6610/000000001000/1000000005000265015/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:74d6:22::7]:6410/270000001128/9900000513/index.m3u8?channel-id=newtv&Ace$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226198/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://www.furymax.top:85/rtp/239.69.1.152:10548$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://cc-ynbit-wszhibo.ifengli.com:2000/live/cctv-17hd/2500.m3u8?innersid=2038717225283627700$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://www.douzhicloud.site:35455/gaoma/cctv17.m3u8$订阅源, Date: None, Delay: 890 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-17, URL: http://58.17.116.69:9908/tsfile/live/0001_18.m3u8$订阅源, Date: None, Delay: 676 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV-17, URL: http://58.221.214.82:9901/tsfile/live/0003_2.m3u8$订阅源, Date: None, Delay: 502 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-17, URL: https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://58.19.43.46:9901/tsfile/live/1047_1.m3u8$订阅源, Date: None, Delay: 486 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-17, URL: http://mail.petzhu.top:7000/rtp/239.254.201.120:8144$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://58.57.40.22:9901/tsfile/live/0019_1.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://123.112.19.67:8012/rtp/239.3.1.151:8144$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225765/2.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-17, URL: http://114.254.83.83:2222/rtp/239.3.1.151:8144$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://223.166.234.9:7777/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 538 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-17, URL: http://122.242.141.207:9999/rtp/233.50.201.35:5140$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://222.169.85.8:9901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 599 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-17, URL: http://www.douzhicloud.site:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 890 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-17, URL: http://218.241.192.50:8808/rtp/239.3.1.151:8144$组播源, Date: None, Delay: 566 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-17, URL: http://121.19.134.222:808/tsfile/live/0017_1.m3u8$订阅源, Date: None, Delay: 1223 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-17, URL: http://bl.dchwtq.asia:10000/rtp/239.69.1.152:10548$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CETV1, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000046/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CETV1, URL: http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CETV1, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/5000000002000002652/index.m3u8?channel-id=bestzb&Contentid=5000000002000002652&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CETV1, URL: http://[2409:8087:5e08:24::2]:6610/000000001000/5000000002000002652/index.m3u8?channel-id=bestzb&Contentid=5000000002000002652&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
